merchant_abn,cwgr
28504709344,0.014000987192648973
76072100561,0.013991922930691292
46145508777,0.01398972179917557
42226247639,0.013931976292519188
85722411612,0.013921669993917973
16254418652,0.013888005135018311
79989686193,0.013887253021964252
86938703369,0.013881261874982842
30209373786,0.01386758543851041
87340243269,0.013864429205633133
67853562563,0.013854608762446263
52618285087,0.01383940058583022
76241460849,0.013814125162520785
47879799074,0.013808156561047058
30169909013,0.013804257643389217
57984259689,0.013780069428073194
32413511882,0.013763680184941895
85363843407,0.013749037936532371
75874457161,0.013745349586062883
81986204097,0.013729452351412208
19892730735,0.013697532806410395
16796167828,0.013695115662479385
12516851436,0.013689060865198499
34268093162,0.01367940618682395
14443753481,0.013672017433948414
19836429553,0.013660271858565887
56139017231,0.013654139744917249
18310531307,0.0136364698856144
69108448846,0.013630319744117436
18716225872,0.013618877947201291
20833247272,0.01361795689542733
20435488659,0.013568719550215436
93903889529,0.013566653365028492
24724058205,0.013565208642136062
68189578822,0.013550185002729087
45281821904,0.013534208303298101
30195713177,0.013531808479385843
14040735315,0.013509968017660245
64295673283,0.013502248760104862
45030176527,0.013500151223754253
20349182689,0.01349287331323401
24179472533,0.013482571567729806
98627514823,0.013479764918913117
33337260688,0.013471489922561863
31869958432,0.013452498563857995
85482742429,0.01344243695127778
44659323510,0.013429345058648234
74753274268,0.01342452437201791
56659127324,0.01338500861313463
15965199256,0.013378611390612027
27099208477,0.013374219903943496
82487226263,0.013372624035778324
85414931149,0.013368709227372655
96644705620,0.013365333663709622
77071952077,0.013364773217803716
51561881468,0.013362797210913158
26994239326,0.0133259030796824
95824231566,0.013320698690914012
74353814311,0.013308363899250164
71868219093,0.013277291866339525
44837192214,0.013272611848880844
78893833111,0.013244389958947389
99018524323,0.013186787510883313
45601456298,0.013170797091582198
19734745008,0.013168139847276272
74798553636,0.013162727137549401
58913632134,0.01314160447909396
94793419942,0.013135195138685551
91251207679,0.013120387999293603
93732268717,0.013101296228538617
83058563505,0.01309710481663462
15297597516,0.013087433281734118
42590000698,0.013067788599378627
17429613585,0.013031213690656962
51332765081,0.012954697500154655
16248082282,0.012948509464532298
41594644510,0.012925575638339959
20415536115,0.012872370013792267
76899079409,0.012866265063304239
17009186054,0.012861114987711808
38664088375,0.012849458463482843
63453073175,0.012814114297740709
80191930269,0.012809984017505327
44779505142,0.012798572131618169
25545080719,0.012798298650757767
79517819732,0.012787021247439023
64581529554,0.012746218986581015
13120157976,0.012732455029962342
88587718979,0.012732254726138814
31334588839,0.012722980625477387
22549192713,0.012711441748007424
45162888565,0.012701721398813426
11895748930,0.012672264443570835
36139372130,0.012664330937912638
15115332331,0.0126533799712929
54900312378,0.01264922100356869
51890035872,0.012638237308046918
52536215795,0.012632689935001329
96834893748,0.012630496833715199
90477374366,0.012601750782253784
87853468402,0.012601460691337607
28464012306,0.012584616283896732
49736594003,0.012583572883090532
92616389691,0.0125812256326443
55306842177,0.012573207312760237
30429611528,0.012560712715276479
79469416437,0.012560267991838625
56180588880,0.01255662396088253
17559476022,0.012531725975062136
13902377680,0.012529323198301467
21552853184,0.01252803378023315
21793603759,0.012511443336458372
48100934293,0.012507698808235101
90909466474,0.012493204672874292
95331380653,0.012467369596616873
77990903737,0.01246214592555539
91154394323,0.012455796289292165
48185232979,0.012439038500328348
10530696903,0.012431046434745019
82949994030,0.012429204430999485
92202115241,0.012419955962184481
89590900097,0.012412986176304042
63307448428,0.012405647767884886
51258621486,0.01238670161426092
56259793520,0.012377899057065989
31202988152,0.012368796035115759
73416415122,0.012367658251648539
56429066925,0.012361323747604125
55307299248,0.012350773625583233
36325756075,0.012342594743120161
80132164373,0.012339773340097837
70885562894,0.012331391513199064
83045786081,0.01232315151730079
16334864366,0.012317014925638636
37228343237,0.012276114750196632
28024035242,0.012265042082867383
34922750917,0.012263665606234708
91633005350,0.012262138835599012
56395390867,0.012204386344551121
38194917037,0.012191578019364435
79248381674,0.012185033950857127
72932341819,0.01217162600785815
91363040650,0.01216347982765198
25824799381,0.01215334439447413
35713332328,0.01213410389371572
50131473008,0.012114539102409339
63433167613,0.012105689143416587
69655310165,0.012089931290592437
37835781615,0.01208979423338219
26551094436,0.012078026775851791
54509096655,0.012074769737616009
71355732473,0.012043658094979204
82539239304,0.012041061144821175
16096277862,0.012037127702013484
12240378188,0.012010995719600404
42309113034,0.012007487331342492
41197194464,0.011997362915540988
39247174689,0.011994312393704298
87214879575,0.011960158739676707
46007761675,0.011950927987303572
63286055458,0.011935556095487687
36479085063,0.011932762880913605
52509095251,0.011928410125726208
29032530325,0.011923102370311911
67877736141,0.011907292965512184
67244956961,0.011876383101233179
84048044848,0.011861975648157053
23290056758,0.0118373198887618
72897360319,0.011833334513308147
28647642474,0.011823260923186307
11089768124,0.011820935510854502
45577247100,0.011762208549525921
78037042040,0.011747732906554065
86305947527,0.011739633827833051
35620324777,0.011736122989945086
32727297124,0.01172518494099517
93559143257,0.01170206607742541
26259500279,0.011700158190416587
63275985428,0.011682651590619209
84810238439,0.011619475605787022
53778690950,0.011608358572914534
74509504696,0.011594574056143392
54171624416,0.011586805565436453
33108281623,0.011570290381478499
36494504426,0.01156654581576233
48032257165,0.011561961377310137
64272336774,0.011536203727605665
19417329512,0.01151627725273463
62774554856,0.011503774484178608
11400713351,0.011497155722227426
21635402842,0.011488700909957128
22644977942,0.011486846846272769
41489552788,0.011476511950359258
43426057710,0.011476377958299366
22298599094,0.011446341508530411
35079621278,0.011443717047646684
43231453666,0.011426217548246909
85385819407,0.011425194351221801
43650058736,0.011406778062350575
99100250331,0.011377257401329999
76586641794,0.011365399836120282
40385667489,0.011346722875300363
73004400052,0.011309183124973865
49439795725,0.011278254479700989
42105964394,0.01127489435624529
46693373183,0.011256140833459272
72267722034,0.01124742101264009
51221851716,0.011231539290252002
95402237897,0.011229239870464536
35286003506,0.011194483090904761
65629452396,0.01117146257902113
69135584329,0.011153392016281627
72167534195,0.011133422738323073
90967287254,0.01110883250177519
79786100790,0.011102879239237362
68112267199,0.011057649355633803
34564250941,0.011031719213424607
10860706939,0.01102196472747119
35225211178,0.011017118806392112
94040507060,0.011016757617081208
83159206648,0.011005299477345742
93077671049,0.01099941904219337
72826002518,0.010985514954709341
66601385949,0.010958979272341463
31570712230,0.010915359597551522
21881994118,0.01089520002972777
67501420176,0.010885997443410789
55376897006,0.010885525204150204
53501895098,0.010862788334478513
48421784228,0.010851168478841267
24164521701,0.010835426876225851
55348614885,0.01083386926238683
10651113986,0.01080115052308872
76021079177,0.010746665954630252
17799557745,0.010744924878512752
38603393734,0.010727602434082328
25714080598,0.010722661106473241
11452293720,0.010717453971317736
58835628923,0.01071278964825817
93072925663,0.010709642733492064
43152535761,0.010698209929665081
83199298021,0.010690926853297755
66416089484,0.010686358383096284
52129026374,0.010681198463343922
44828910341,0.010678845351152377
41481009028,0.01066483494767323
93679380088,0.010653662639888317
87076215407,0.010648081581672075
85715076054,0.010622953294000093
99987905597,0.01061488257352794
76968105359,0.01061161561346502
20939962818,0.01061144298924388
79355626551,0.010608483700481175
34768249497,0.01060830895546161
19811355860,0.010592121418948164
33226000026,0.010573718716302638
11588046517,0.010561066417422271
45461747256,0.010523027611249347
70751543592,0.010515911905003561
62381947723,0.01049814838135732
79008028287,0.01049562636640422
25939878512,0.010491351528563841
10279061213,0.010483465938006864
30074252567,0.010479423187568893
78747520227,0.010453680736597804
74916784885,0.010453594192049387
97903083009,0.010444516726364261
36800144612,0.010419191523501903
61275158695,0.010418554683387704
48540087213,0.010417095430015788
13177076095,0.010415750496902909
72660843393,0.010408089155663491
49412216510,0.01040578319007568
86904466480,0.010382855812069103
30571576650,0.01038249852531159
78663389603,0.010379112972929816
33754604709,0.010359664810650093
96884218881,0.010357837899759526
83077046675,0.010348611205775793
69418468754,0.010332193751493302
73645625064,0.010293961955914144
29956692423,0.010290144086117836
87921002735,0.01023678592791688
58977869394,0.010215136336807262
75239540583,0.01021391668142857
18949610555,0.010197844343498241
29074473351,0.01018103127340142
53074973777,0.01017342304444413
80213126311,0.01016864580982868
86741096013,0.01015219732619932
54907027470,0.010098498594865113
40305723628,0.010097560203887967
75683621690,0.010092733388148423
38086864545,0.010075796601972442
34768390517,0.010071972901517734
99861963809,0.010065099382475573
88987269041,0.010051957666245004
30378250411,0.010048515482156128
31681476434,0.01003562540123637
18293836021,0.01000689314622738
35387407637,0.009996726415516743
29156021067,0.009988254096204185
83137200038,0.009985398826500624
87178039859,0.009966936156722506
14762929642,0.009955103381676489
99063901069,0.009941539465509797
68257308107,0.009931926184726825
83802687736,0.009914269570372003
72677672233,0.009902357265798356
14042321810,0.009890302849301813
30434864008,0.009880902028170935
41108543298,0.00988067710192686
51493378591,0.009874016105705818
76290947803,0.009860572075120366
27518736748,0.009839588819108736
29234580033,0.009836700274141963
20847737557,0.00983052116207328
97069390689,0.009826968385803214
10553813474,0.009817706707567764
60090918663,0.009817134957540885
65276790047,0.009797987449202683
30769373086,0.009757431059871147
98508290651,0.00975693353492324
30439702384,0.009740343289732056
98527912956,0.009732545479625543
66979924731,0.009709997291812433
88712190602,0.009701015078992015
86670100004,0.009688445185864314
41378282924,0.00968096333483337
34020997841,0.009660323269643056
39872028975,0.009659843004408586
74752814665,0.00965346606794526
82044452251,0.00964372934760438
17465489150,0.009641324264168638
41643701801,0.009640645446352014
72136613350,0.00963905550003541
66782478748,0.00962492870077547
64960464534,0.009613884999845945
50623435704,0.00961347384548894
48890662808,0.00960554597164176
53339073841,0.009562653403120347
69726000438,0.009556484960234979
23541969839,0.009523114386230436
90025866810,0.00951845618329461
79287836711,0.009518060927717675
74321541375,0.009504763243108894
32635507667,0.009483105343376819
47694806294,0.00946311734480676
11024352823,0.00946063452773438
21887123887,0.00944748858529243
94419910973,0.009439466936325358
46372571372,0.009425589200118267
60922283533,0.009425510722219421
77925217758,0.00942150517542295
57542178219,0.009413288173743872
71118957552,0.009383334856130299
90739983707,0.009378633955831939
47276015798,0.009315967803447789
99272161508,0.009313529832118306
83261038949,0.009276481413138304
67698554653,0.009254530439082309
22528859307,0.0092404799680057
44010826572,0.009238106010597935
95856918319,0.009210725698578281
70027786217,0.00920141464218216
47864961615,0.009200186820669476
59258669983,0.009178030532287718
48294754935,0.009177356215289478
78433042891,0.009175132527412755
74444459322,0.00915990355727403
24403499052,0.009150916684205423
69233153226,0.009148643973787562
88202878932,0.009133106095369437
61060163427,0.009132259395028708
48294164165,0.009112881329702782
56796074347,0.009107563627833937
44488833452,0.009082880884606848
83891433615,0.009036395856459878
91000228616,0.009019476710329544
97748234104,0.009017358468650372
36105696102,0.009011712574767294
26788127465,0.009000965516190229
18978126444,0.008993327695767439
19988273819,0.008988959208271474
22705725824,0.00895315832772714
42633587085,0.008941095166243862
87211363921,0.008936243532696508
30689045280,0.008927931205134021
64112855512,0.00890338956700032
20206252973,0.008902480161351312
87654295342,0.008890668889786513
41956465747,0.008890332816940516
31245723081,0.008889191126093765
85085859341,0.008876854044134186
21817899740,0.008847409676039808
80381533940,0.008846861404436801
33412969398,0.008832015004895943
67392173147,0.008824522260413303
23617533061,0.008808433001874505
85449177396,0.008800886685844445
97129028344,0.008781003683336008
82414335931,0.008771554519344305
38807802363,0.008745474752544835
34621449599,0.008724783064613328
30775213097,0.008719372422812732
50476338980,0.008717661492732454
28341499489,0.008717249635752378
63036541291,0.008684904779609814
58925451218,0.00862415487567425
24155164444,0.00857764716926801
52989681376,0.008570456386115755
91404276865,0.008570413748904215
24701944105,0.008565538579226706
66610548417,0.008552440672571437
20734004951,0.008549191174786142
18547244547,0.008532934462349484
94380689142,0.008532372162261659
12161076724,0.008531416300523453
71523080801,0.008527541518179582
12899341959,0.00850829887896598
38049816588,0.008498387092170434
21204719156,0.008486104934740668
13942467372,0.008479944930382954
28159278322,0.008457722850273353
31471844679,0.008447154187711137
97217894162,0.008429127643179601
60616659469,0.008407215457465922
87852604073,0.008401590307767881
39260384047,0.008401297891142079
75900778714,0.008390891973280912
33357097824,0.00838160282790601
31468420954,0.008366015645310032
46887242827,0.00835843357547228
59140301134,0.00834157183949813
88472152633,0.00833291569610961
55101569426,0.00832763885703014
19633197919,0.008324567450234355
95566253960,0.008316495024791815
97164071366,0.008307320044283584
52684532353,0.008306063163979083
17335347560,0.00829339360583714
81099631357,0.008261973655082633
38325541616,0.00824477531075174
18416401655,0.008242987075183894
48766981369,0.00823664304844507
20422223827,0.008233976760729345
57862801023,0.008217836894406583
87122475882,0.008211568702370942
80989415297,0.008193857857246467
40711681376,0.008172508446856686
62015733331,0.00816658905745049
29748559436,0.008158466060330438
76910557723,0.008153392718986296
25644665418,0.008139284812152647
40576714979,0.00813498149881986
50766787885,0.008128608456130504
47484801038,0.00812789408045278
73121558118,0.008108507433478573
36861014911,0.00808951922506762
98134689800,0.008072774501570956
31867263249,0.008069559144750382
26974881830,0.008067350228380787
90918180829,0.008063864067965332
30140204602,0.008058207794006123
70686815873,0.008032677680741784
52813650988,0.007997560921126246
58380745308,0.007971164167584144
87070619541,0.007970081086109193
36874828466,0.00796401776934208
50378976033,0.00793976804568386
97396701267,0.007933394288011986
40819329493,0.007915614952954009
35253328405,0.007912126595549962
56204411255,0.007911775753829398
74175386039,0.007908523646200427
41329164057,0.007907174479909296
10192359162,0.007905872287638394
45785438987,0.007904596995144786
64931596817,0.007902001388828461
14530561097,0.007894878630506197
13803154777,0.007891082229726454
23754348523,0.007886766934621647
90290879666,0.007871627520622537
48758923477,0.007859118667300491
19249968599,0.00785524276204308
34568005237,0.007834398309823243
98035030376,0.00782667563326056
83878211395,0.007811982002803974
73528552702,0.0077982646039633785
62483383956,0.0077921732377814745
59358011432,0.007763257430972725
51094717964,0.007763069045006121
82451618238,0.007755332804336268
96458464738,0.007742627848694061
93880241546,0.007740786954846035
65741331791,0.0077089725343459925
27610959380,0.0076896591747321885
31029589578,0.007681964584351109
96911331900,0.007679313127583853
29917527785,0.007660992143088796
62464051354,0.007649556895805487
64196096120,0.007638862278697145
24683655751,0.007602552133695095
26492290179,0.007588538861505789
25627894706,0.007587169307664343
47773139983,0.007583374003722332
92680456497,0.007581571535922205
71253802438,0.007560567902524573
69073210783,0.007559812108565378
89175693833,0.007550875859845929
36758807067,0.007499219372753885
53042661217,0.0074581014826933245
73221370757,0.007449524107823402
55233303555,0.007442578535707511
98487769763,0.0074213697534772916
94449176518,0.007417631137569325
79123236887,0.007405129837700697
97259357542,0.007401842808131276
86340649164,0.007400547980174643
95692868757,0.0073805224942862235
82307164889,0.007358604549998926
50463196502,0.0073572053610924115
73973714129,0.007356089299266122
79928754880,0.007354828624600351
89245892885,0.007317050414544113
66591506230,0.007308197869783095
95720895543,0.0073044609717694
34440496342,0.007303180419947486
44345785419,0.007296722984609261
73649365788,0.007290941680884844
91178385997,0.007286740652109547
90522979771,0.007239387363189964
48791943923,0.0072375794074091004
70651441723,0.0072211873489009815
84478592825,0.007215586587085099
93700243350,0.0071946323003961865
46898641989,0.007183490441666329
18146314043,0.0071599406225753
37419282352,0.007117981833684173
17469082744,0.00710832608506351
63948574402,0.0071069232435290175
20497101151,0.007105685191690192
94662990903,0.007092113374863596
33286410763,0.0070796785670439455
15332026424,0.007058336856953007
56624752594,0.007057635828122022
53872162300,0.007051233597801909
60876328805,0.007034920384669574
21024150335,0.007007488123129457
66760882355,0.0070040887787357065
71640437036,0.006997045392645118
12171241826,0.0069828941586236315
52310302169,0.006977092171340127
71729809380,0.006975717874178056
67610254313,0.00697142196659617
42191818419,0.006968266837201531
75242363611,0.006944996449985252
22575615382,0.006928183598715831
76323008415,0.006896842976553019
63491526748,0.006879837877669992
18440845368,0.006836555911831743
80104662510,0.006834516799621992
95080143009,0.006809291356255853
91760304024,0.006807494921212021
81471697088,0.006798191929671571
47148752699,0.006794925258703621
96178360210,0.006792162963522808
41302588137,0.006785260839613505
67713855705,0.006746036846480896
43065012749,0.006720459857553873
69576401798,0.006718453164867411
96334476428,0.006681735149273393
87811059143,0.006671684141390299
66149479735,0.006657907502257476
79390569536,0.006637928069187948
32446633720,0.006613796965765362
35990744747,0.006605967188273665
83808438024,0.006599098311730556
37358528402,0.006595557181591216
60240099150,0.006582523544505614
16432242544,0.006580218230611168
15347709593,0.006563393664367201
75047095190,0.006537139409535264
67692278478,0.0065264208667530355
54071870652,0.006524362457607458
14145464079,0.006522188963597131
93024392300,0.0065101553484647745
42672975886,0.00650492211835485
70561019208,0.006498429206570844
15302620892,0.006496478890865687
86253699836,0.006488505239091058
94384861814,0.006478869568582235
79830510987,0.0064527962778844206
98914698548,0.006450156979951993
80556041042,0.006439404276266547
14955471775,0.006422409249724925
51001050159,0.006420233995670932
65130002423,0.006416825486976974
58317155743,0.006404489955234016
32894483068,0.006385265657274264
48952879715,0.00638252420704144
28855451293,0.00638025478355031
10364012396,0.006369498274805707
29778062495,0.006365951646259749
73205504863,0.006356338171660703
11848576000,0.00635566470710569
60421951083,0.00634766878987536
35809331583,0.006347483775636764
83781478969,0.006345967937760211
85148942307,0.006344332182223411
89073186125,0.006341431527749908
40561606111,0.0063167323707207235
78820544491,0.006309168142484056
53402274399,0.006295759315885885
47286141527,0.0062747902012465495
48431515375,0.0062736830277434485
63358217962,0.006268191824349012
84160298882,0.006260215840036221
69936752900,0.006236342040463416
13248824465,0.0062218051855005285
15699401518,0.0061976852499106005
68209747287,0.006194874013288443
95508089614,0.006174429439473439
52451319982,0.006152236109472797
77421432003,0.0061478495962508095
52827561456,0.0061345787208253455
64485980706,0.006133067930986558
66302484683,0.006051324250417656
83004629651,0.006030245994818273
85590755551,0.006005030953031731
45328073484,0.0060008976740197895
28771494032,0.005987601274081156
65731681830,0.005982368121308479
79178157512,0.005975729502069038
86094613754,0.0059601815714838136
71169969325,0.0059597412621561485
42676690865,0.005951539895817204
22090875218,0.00595052923182382
98253764162,0.005950148682617229
25115235920,0.005945006768575123
34377873597,0.005941928549771935
28517327395,0.0059201517516269675
63684153348,0.005899650172679349
45865544833,0.0058965569116899985
27674806739,0.005866450829901115
86596364671,0.00586613537713454
68102957262,0.005862993419539109
13103397121,0.0058611664847321165
82830773225,0.005850953886281651
16629601490,0.0058369709555730065
15582356843,0.005832449484360236
47832925600,0.005814922211130558
88984392677,0.005792566151729295
87919999302,0.005789906811021428
72886104064,0.0057688842808270024
74024744735,0.005765016899300868
61958699237,0.005743722489897074
23495610951,0.00569948536038245
66432686430,0.005688645289815497
53819859057,0.005679016620292465
75602537182,0.005663280989835595
32772607667,0.005660147418413697
49482116099,0.005658572253908645
47594307487,0.005646249659453373
37442271968,0.005631575526189758
19127906616,0.005628124457377703
47103021057,0.0055973005783638285
96550897244,0.00558092745865868
73310644622,0.0055782790559266715
71361928741,0.005575742081557422
75452980559,0.005574373676387134
63937753588,0.0055670744856730625
34530907184,0.005566149923616814
86844861009,0.0055651202935518285
44440245427,0.00556361389204274
59039508122,0.005561768866457539
90215795341,0.005556328812400757
32493270774,0.005543363947862812
71305424518,0.005536864521699547
78916025936,0.005523956433179489
97802179094,0.0055041907119157685
82499272010,0.005500085250669473
29839336901,0.005487997605475803
93429143824,0.005486207793940601
79800042168,0.005480553037333191
31686734877,0.005471278474674435
40776514177,0.005468366400093183
86083695354,0.005422263224640789
42399949944,0.0054061673708223346
23388327799,0.005362344836579824
52441951858,0.005361058061944313
92064565896,0.00534630738720554
43188424684,0.005321787067111616
58866359477,0.005316215806044466
92516609757,0.005310457077201791
17611272180,0.005277788214460122
17208085375,0.005244212158015404
53635885278,0.0052201976999182165
96381568282,0.005206362927075547
84923186920,0.005191744087347461
38721422513,0.005168648336979942
92834298371,0.005165935338773409
82729532791,0.005158256523519977
97412669819,0.005117896578279213
55878420190,0.005115049706466035
17366602511,0.005112421981876336
81861692234,0.0051092744467535756
50551188214,0.005088157449198327
35267193658,0.005077639432078396
43801715289,0.005054658458228278
23915266871,0.005053924026847012
58389062507,0.005050418826782366
27915232337,0.005044315550036371
81227400064,0.005043253616175969
98400051901,0.005039438506116323
92731708815,0.005037628553437923
75453677512,0.005035462433336191
93360876880,0.005025961438930082
67868675953,0.0050240140972004355
21003199892,0.00500830808633812
15971734188,0.004974916791801176
43168490529,0.004964494881673609
84790489548,0.004958774557619838
70754621933,0.004958722083590494
22191978114,0.004955981481851168
82143547560,0.0049448598120525045
62368259299,0.004943453254634189
62924351636,0.004921461531472993
65453072511,0.00491387294797363
82961950769,0.0049082008933536425
31337247877,0.004907796480110749
54097385985,0.004903442202025987
89029397913,0.004896032938795036
72611840049,0.004893023031304233
70529552669,0.004892328400710966
43909512451,0.004891960070534163
69883578383,0.004891455978956127
53655334735,0.004872138024031525
77252929420,0.004861846293799932
62029309613,0.004857944570983763
97738870301,0.0048245139588869446
94311056026,0.004814547526824642
52746698475,0.004813155376218736
91426391836,0.004805949938334608
74061266589,0.004804782568677668
56002073911,0.0047912838916992495
59581212604,0.00477963883054211
97862445979,0.004769294809294555
55270512213,0.004767428296640119
13061606045,0.004749644136526898
67988680834,0.004728756031193493
66770522370,0.004728100415796188
55433932875,0.004714041620144327
55641364241,0.004669168277025237
92007575783,0.004661127051960312
81169447736,0.004651939849918074
59190126409,0.004641715431725535
50967757909,0.004635576181264867
74990074874,0.004627450513313036
51213238913,0.00462539262112327
85580030308,0.004609988416346633
29491615873,0.004599368778763768
86201172910,0.004597714536014097
42878473215,0.004595692043858568
39656540901,0.004564154427707079
66066213362,0.004554315790545216
61812192237,0.004543579633410566
89596715410,0.004533029957006551
74489671755,0.004530525150549192
35246778333,0.004514477693040808
85194491864,0.004509161817975116
12185659961,0.004502129105342423
66672864977,0.004480168208852664
54988683231,0.004474920992319609
27848119046,0.004457479906371464
29921604246,0.00443417254788514
28451419105,0.004428439692073738
24976666868,0.004424966148406817
96893283227,0.004424495710230847
45504841435,0.004421605667815687
13108046922,0.004390147920424026
45644137007,0.0043878746664096635
98533840054,0.004378687745244081
22084888224,0.004377300263175288
51479541036,0.004359852682744636
46572791797,0.0043541492013299266
88771102187,0.004351625286530991
48196513465,0.004328890943601449
34516414355,0.0043259318858177576
50467745297,0.004322863043127345
27094414625,0.004315518527779005
77397924030,0.004311248711825311
69911676985,0.004297704073222164
35388105918,0.004296909755076239
24462154202,0.004282211528157331
34591758600,0.004281653243775052
55622580330,0.004272287066705571
93580972005,0.0042711896941811656
75256916133,0.004245394753153775
50142652861,0.004242728729280776
80178350391,0.0042350251514546855
77292581216,0.004231263677429542
73376110977,0.0042127369683973015
75875494789,0.004201684999827648
41305045812,0.0042011891290674175
29227046551,0.004199637415795987
27851049264,0.00419290598118649
99786288465,0.004186218966905297
83314865468,0.004174463221836566
94801884806,0.0041446524244672656
66941458060,0.0041434775989934725
41331108470,0.004131185792536574
17670294801,0.004079436982165507
72064213561,0.004074203137417909
63214122543,0.0040627492043003866
19894828184,0.00406188582208622
53560474586,0.004049445061017343
10955677986,0.00404085708545332
97593245639,0.004040259664314982
33806831488,0.004019018042584532
37069107801,0.004012664742861771
47124041214,0.0040125850920067485
70214456178,0.004010914079599415
68631449246,0.0040062676773364725
19492220327,0.00397379729726266
31238575689,0.003971966378797376
14089706307,0.003963304877697249
63265918828,0.003959337884432035
93024682653,0.003956393352915644
60963420870,0.003954826123083954
32803063236,0.003933945143611117
87459862096,0.003922679720210098
17109287252,0.00392034375186423
39220770748,0.0039197646513091655
17758483290,0.003916281959893686
64208631487,0.0038983195189268294
56023220219,0.003895156214364759
24992522061,0.00388979462494099
87566366459,0.0038703338504584295
71649111610,0.0038699463954063873
69202616607,0.0038675372271128605
68028409124,0.0038518508284859365
73713369509,0.0038360644395971644
78230317507,0.003825498378382086
73836969394,0.00378995357750167
33026294208,0.0037746187357770022
91584444262,0.0037703601454610602
32842076466,0.0037667244224031116
86143428477,0.003746445628997286
48770246749,0.0037326496457918967
12353567572,0.003732058218402612
37304535258,0.0037312960788591365
68666836212,0.003690062680113515
87070475031,0.003688123342135974
45367256033,0.0036794465747833627
92437353435,0.003669484247390553
53714166188,0.003656453231435597
66034737896,0.0036459487622027
97443126375,0.0036359826621314983
81561729667,0.0036346895991734574
77698107389,0.0036298025901133624
86416078719,0.003624540697439338
78118727544,0.0036231650878422172
32069730393,0.0036169724766395017
40038882257,0.00360795851286988
38361767065,0.003607720633827194
15700338102,0.003595189611980798
56014638362,0.003573177965465524
54361802955,0.003570016850507951
35195862809,0.003569926816970659
13401263605,0.0035631205002761845
10995883576,0.0035589564108802207
91455531890,0.0035396471575113164
41188281214,0.0035286867601769245
92636306985,0.003528519716397227
57959696529,0.003520225800897503
38990495653,0.0035088140451382532
87769349119,0.0035069507336125127
26824240795,0.003500989183817582
75517762890,0.003499200397563129
35260204943,0.0034825334653603157
36235884040,0.0034743463700579458
55902748589,0.0034541963581222745
47420343703,0.0034472460724892517
46358962964,0.003442557541433855
89598973352,0.0034164779769703113
11633090957,0.003403008300932875
38325909884,0.0033998036160589606
82999039227,0.003389466087237558
49837617638,0.003385976048750239
91744809343,0.003383539365433119
91880575299,0.0033659895448909793
46389689213,0.0033497287316925917
46292420800,0.0033323806677219014
88141903797,0.0033288383049070447
58459771721,0.0033132263344763935
67419861441,0.0032950776305475937
90360585833,0.0032892969644189307
90348927972,0.0032890777586838116
64928973842,0.003284519855641266
15937271532,0.0032844257958934975
67696830978,0.0032727053012735485
43980535151,0.0032725921639247257
51430012025,0.0032717559711505917
30772059502,0.003250653754236721
53378405666,0.003247413273543387
73918814753,0.0032353655735397613
93765834526,0.003199620536245673
38918664617,0.0031987969090492285
97465686404,0.0031674547130584596
60975088321,0.003163794230902184
85717338751,0.00314806414475699
92403716863,0.003127860216283418
59079680636,0.003123492722711285
66302182333,0.0031040356122160606
14081759429,0.0030954963952527503
99271509353,0.0030835411528653545
27573216953,0.003078192069801089
15422452671,0.0030693452816574762
76149814641,0.0030616778396757027
26539386750,0.0030387391543302833
18376556220,0.0030374973329478916
35790530993,0.0030259576087363627
19995295153,0.0030239491332260116
64521628277,0.0030195319542494214
99378147610,0.002999662527721103
29253286472,0.0029890383557129585
86081102504,0.002988752296761543
27580593799,0.002982912909991864
90920473693,0.002977385836079982
52985515941,0.0029754099864454098
71762159356,0.002962006331977074
67920961191,0.002956395604622797
58825561585,0.0029527858666273943
29624063484,0.0029439960663355524
13461552885,0.0029398714449222485
60061618643,0.0029286754884803035
86145109204,0.0029217537614292244
68092012436,0.002911818426945878
51043338345,0.0029073315584191572
39434518372,0.0029031721400571975
46916077029,0.0028677868886810565
84674182559,0.002844883206301274
37706925794,0.0028316797916869696
93977601095,0.002830260850076094
11304124014,0.0028245752523881063
55948741668,0.002817194889152219
79825619910,0.00281234076586645
59329605791,0.0027975292857203016
97353800246,0.0027875931676417665
74959038046,0.0027854890108729435
84647062762,0.0027766972957850022
79707467977,0.0027737067662585435
19925160030,0.0027664995347369548
57223200264,0.002763425949695364
35755909141,0.0027494439946322835
56945094143,0.002746953579926492
57685886118,0.0027275971101070606
28175132063,0.002718518313869156
93121740143,0.002713923022050757
96505481738,0.0027136870484254505
82998885148,0.002695988064743693
17866919544,0.002695176060326432
94206932226,0.0026843243373684267
75726900852,0.0026772700554389406
41334628518,0.002666665729887052
80089686333,0.00262051930974172
19455998870,0.0025954591656409676
82524209016,0.0025851810464259106
88487804108,0.002583840543630034
55193751157,0.002575365573149524
55402538421,0.002558487181027136
70893541900,0.00247089068265538
94631077822,0.0024682044590855767
87725508705,0.0024575586724120413
38367446372,0.0024521991062593784
66748498849,0.002444560417979025
56923368251,0.0024423434255276266
31759308958,0.002437513919593126
41544083714,0.0023859518728719387
39660241973,0.0023843072780398433
91212040913,0.0023831352346390666
73841664453,0.0023759121081787793
76070803743,0.002364066734365622
18600250054,0.0023611676191566122
33076003501,0.0023477106574560924
49152510995,0.00234475849937521
90625095939,0.0023297520346907685
